playerId,sweaterNumber,name,position,evenStrengthShotsAgainst,powerPlayShotsAgainst,shorthandedShotsAgainst,saveShotsAgainst,savePctg,evenStrengthGoalsAgainst,powerPlayGoalsAgainst,shorthandedGoalsAgainst,pim,goalsAgainst,toi,starter,decision,shotsAgainst,saves,firstName,lastName,Team,gameId,homeRoadFlag
8474593,25,"{'default': 'J. Markstrom', 'cs': 'J. Markström', 'fi': 'J. Markström', 'sk': 'J. Markström', 'sv': 'J. Markström'}",G,14/15,6/7,1/1,21/23,0.913043,1,1,0,0,2,62:58,True,W,23,21,Jacob,Markstrom,NJD,2025020364,1
8480280,1,{'default': 'J. Swayman'},G,39/40,4/4,0/0,43/44,0.977273,1,0,0,0,1,60:00,True,W,44,43,Jeremy,Swayman,BOS,2025020365,0
8478009,30,{'default': 'I. Sorokin'},G,9/11,1/1,1/2,11/14,0.785714,2,0,1,0,3,55:26,True,L,14,11,Ilya,Sorokin,NYI,2025020365,1
8480045,1,{'default': 'U. Luukkonen'},G,14/17,1/1,0/0,15/18,0.833333,3,0,0,0,3,59:23,True,L,18,15,Ukko-Pekka,Luukkonen,BUF,2025020366,0
8477465,35,{'default': 'T. Jarry'},G,28/30,0/0,1/1,29/31,0.935484,2,0,0,0,2,60:00,True,W,31,29,Tristan,Jarry,EDM,2025020366,1
8477480,1,{'default': 'E. Comrie'},G,28/32,3/3,0/0,31/35,0.885714,4,0,0,0,4,58:19,True,L,35,31,Eric,Comrie,WPG,2025020367,0
8479292,79,{'default': 'C. Lindgren'},G,16/18,1/2,1/1,18/21,0.857143,2,1,0,0,3,60:00,True,W,21,18,Charlie,Lindgren,WSH,2025020367,1
8478048,31,"{'default': 'I. Shesterkin', 'cs': 'I. Šesťorkin', 'fi': 'I. Shestjorkin', 'sk': 'I. Šesťorkin'}",G,25/26,10/11,1/1,36/38,0.947368,1,1,0,0,2,60:00,True,W,38,36,Igor,Shesterkin,NYR,2025020368,0
8475883,31,{'default': 'F. Andersen'},G,13/16,1/1,0/0,14/17,0.823529,3,0,0,0,3,58:05,True,L,17,14,Frederik,Andersen,CAR,2025020368,1
8479361,60,{'default': 'J. Woll'},G,30/31,4/4,1/1,35/36,0.972222,1,0,0,0,1,64:28,True,W,36,35,Joseph,Woll,TOR,2025020369,0
8482982,73,{'default': 'J. Greaves'},G,19/21,2/2,1/1,22/24,0.916667,2,0,0,0,2,64:40,True,O,24,22,Jet,Greaves,CBJ,2025020369,1
8479406,32,{'default': 'F. Gustavsson'},G,27/30,6/6,1/1,34/37,0.918919,3,0,0,0,3,61:31,True,W,37,34,Filip,Gustavsson,MIN,2025020370,0
8481519,30,{'default': 'S. Knight'},G,17/20,3/4,0/0,20/24,0.833333,3,1,0,0,4,61:38,True,O,24,20,Spencer,Knight,CHI,2025020370,1
8482137,30,{'default': 'Y. Askarov'},G,9/12,6/7,0/0,15/19,0.789474,3,1,0,0,4,24:51,True,L,19,15,Yaroslav,Askarov,SJS,2025020371,0
8478406,39,{'default': 'M. Blackwood'},G,18/18,8/8,0/0,26/26,1.0,0,0,0,0,0,60:00,True,W,26,26,Mackenzie,Blackwood,COL,2025020371,1
8482487,75,{'default': 'J. Dobes'},G,29/31,2/3,0/0,31/34,0.911765,2,1,0,0,3,60:00,True,W,34,31,Jakub,Dobes,MTL,2025020372,0
8478872,70,{'default': 'K. Vejmelka'},G,10/12,3/5,0/0,13/17,0.764706,2,2,0,0,4,57:15,True,L,17,13,Karel,Vejmelka,UTA,2025020372,1
8476999,35,{'default': 'L. Ullmark'},G,27/29,5/6,0/0,32/35,0.914286,2,1,0,0,3,64:48,True,W,35,32,Linus,Ullmark,OTT,2025020373,0
8481033,40,{'default': 'A. Schmid'},G,18/20,1/2,0/0,19/22,0.863636,2,1,0,0,3,64:35,True,O,22,19,Akira,Schmid,VGK,2025020373,1
8484268,60,{'default': 'N. Tolopilo'},G,29/32,7/8,1/1,37/41,0.902439,3,1,0,0,4,59:52,True,W,41,37,Nikita,Tolopilo,VAN,2025020374,0
8475852,34,"{'default': 'P. Mrazek', 'cs': 'P. Mrázek', 'sk': 'P. Mrázek'}",G,17/20,3/4,3/3,23/27,0.851852,3,1,0,0,4,58:13,True,L,27,23,Petr,Mrazek,ANA,2025020374,1
8479193,1,{'default': 'C. DeSmith'},G,22/24,4/4,0/0,26/28,0.928571,2,0,0,0,2,59:52,True,W,28,26,Casey,DeSmith,DAL,2025020375,0
8478916,35,{'default': 'J. Daccord'},G,15/18,3/3,0/0,18/21,0.857143,3,0,0,0,3,58:29,True,L,21,18,Joey,Daccord,SEA,2025020375,1
8478048,31,"{'default': 'I. Shesterkin', 'cs': 'I. Šesťorkin', 'fi': 'I. Shestjorkin', 'sk': 'I. Šesťorkin'}",G,15/17,4/4,0/0,19/21,0.904762,2,0,0,0,2,60:00,True,W,21,19,Igor,Shesterkin,NYR,2025020376,0
8476914,70,{'default': 'J. Korpisalo'},G,26/29,5/7,0/0,31/36,0.861111,3,2,0,0,5,59:26,True,L,36,31,Joonas,Korpisalo,BOS,2025020376,1
8476883,88,"{'default': 'A. Vasilevskiy', 'cs': 'A. Vasilevskij', 'fi': 'A. Vasilevski', 'sk': 'A. Vasilevskij'}",G,31/34,3/3,0/0,34/37,0.918919,3,0,0,0,3,60:00,True,W,37,34,Andrei,Vasilevskiy,TBL,2025020377,0
8476434,36,{'default': 'J. Gibson'},G,21/25,0/1,0/0,21/26,0.807692,4,1,0,0,5,59:22,True,L,26,21,John,Gibson,DET,2025020377,1
8475809,41,{'default': 'S. Wedgewood'},G,35/37,2/2,0/0,37/39,0.948718,2,0,0,0,2,64:37,True,O,39,37,Scott,Wedgewood,COL,2025020378,0
8482661,30,{'default': 'J. Wallstedt'},G,34/36,4/4,1/1,39/41,0.95122,2,0,0,0,2,65:00,True,W,41,39,Jesper,Wallstedt,MIN,2025020378,1
8474596,34,{'default': 'J. Allen'},G,38/38,4/4,0/0,42/42,1.0,0,0,0,0,0,60:00,True,W,42,42,Jake,Allen,NJD,2025020379,0
8479312,34,{'default': 'A. Lyon'},G,17/22,1/1,0/0,18/23,0.782609,5,0,0,0,5,60:00,True,L,23,18,Alex,Lyon,BUF,2025020379,1
8482445,1,{'default': 'D. Cooley'},G,32/35,6/6,0/0,38/41,0.926829,3,0,0,0,3,60:00,True,W,41,38,Devin,Cooley,CGY,2025020380,0
8480193,40,{'default': 'D. Tarasov'},G,27/30,2/3,0/0,29/33,0.878788,3,1,0,0,4,57:21,True,L,33,29,Daniil,Tarasov,FLA,2025020380,1
8481035,33,{'default': 'S. Ersson'},G,22/24,5/6,1/1,28/31,0.903226,2,1,0,0,3,65:00,True,W,31,28,Samuel,Ersson,PHI,2025020381,0
8479496,33,{'default': 'D. Rittich'},G,12/14,5/6,1/1,18/21,0.857143,2,1,0,0,3,65:00,True,O,21,18,David,Rittich,NYI,2025020381,1
8482447,1,{'default': 'L. Meriläinen'},G,22/26,5/5,0/0,27/31,0.870968,4,0,0,0,4,57:13,True,L,31,27,Leevi,Meriläinen,OTT,2025020382,0
8476412,50,{'default': 'J. Binnington'},G,24/27,1/1,0/0,25/28,0.892857,3,0,0,0,3,59:33,True,W,28,25,Jordan,Binnington,STL,2025020382,1
8478470,35,{'default': 'S. Montembeault'},G,25/26,5/5,0/0,30/31,0.967742,1,0,0,0,1,59:28,True,W,31,30,Samuel,Montembeault,MTL,2025020383,0
8481033,40,{'default': 'A. Schmid'},G,15/18,0/0,0/0,15/18,0.833333,3,0,0,0,3,58:48,True,L,18,15,Akira,Schmid,VGK,2025020383,1
8475311,35,{'default': 'D. Kuemper'},G,27/30,0/1,0/0,27/31,0.870968,3,1,0,0,4,64:55,True,O,31,27,Darcy,Kuemper,LAK,2025020384,0
8478024,33,{'default': 'V. Husso'},G,22/26,1/1,0/0,23/27,0.851852,4,0,0,0,4,64:11,True,W,27,23,Ville,Husso,ANA,2025020384,1
8484268,60,{'default': 'N. Tolopilo'},G,13/14,5/7,3/3,21/24,0.875,1,2,0,0,3,58:11,True,L,24,21,Nikita,Tolopilo,VAN,2025020385,0
8482137,30,{'default': 'Y. Askarov'},G,18/20,11/11,3/3,32/34,0.941176,2,0,0,0,2,59:42,True,W,34,32,Yaroslav,Askarov,SJS,2025020385,1
8479361,60,{'default': 'J. Woll'},G,26/29,4/4,0/0,30/33,0.909091,3,0,0,0,3,58:23,True,L,33,30,Joseph,Woll,TOR,2025020386,0
8480313,48,{'default': 'L. Thompson'},G,20/22,0/0,0/0,20/22,0.909091,2,0,0,0,2,60:00,True,W,22,20,Logan,Thompson,WSH,2025020386,1
8483114,32,{'default': 'T. Milic'},G,25/29,2/2,3/3,30/34,0.882353,4,0,0,2,4,58:38,True,L,34,30,Thomas,Milic,WPG,2025020387,0
8483548,32,{'default': 'B. Bussi'},G,9/10,1/1,2/2,12/13,0.923077,1,0,0,0,1,60:00,True,W,13,12,Brandon,Bussi,CAR,2025020387,1
8477465,35,{'default': 'T. Jarry'},G,20/22,5/5,1/2,26/29,0.896552,2,0,1,0,3,59:36,True,W,29,26,Tristan,Jarry,EDM,2025020388,0
8482982,73,{'default': 'J. Greaves'},G,19/23,1/1,0/0,20/24,0.833333,4,0,0,0,4,60:56,True,O,24,20,Jet,Greaves,CBJ,2025020388,1
8477424,74,{'default': 'J. Saros'},G,19/21,4/5,1/1,24/27,0.888889,2,1,0,0,3,59:47,True,W,27,24,Juuse,Saros,NSH,2025020389,0
8482821,40,"{'default': 'A. Soderblom', 'cs': 'A. Söderblom', 'fi': 'A. Söderblom', 'sk': 'A. Söderblom', 'sv': 'A. Söderblom'}",G,21/25,2/2,2/2,25/29,0.862069,4,0,0,0,4,58:45,True,L,29,25,Arvid,Soderblom,CHI,2025020389,1
8477970,41,"{'default': 'V. Vanecek', 'cs': 'V. Vaněček', 'sk': 'V. Vaněček'}",G,18/20,6/8,0/0,24/28,0.857143,2,2,0,0,4,58:25,True,L,28,24,Vitek,Vanecek,UTA,2025020390,0
8479979,29,{'default': 'J. Oettinger'},G,25/28,2/2,0/0,27/30,0.9,3,0,0,0,3,60:00,True,W,30,27,Jake,Oettinger,DAL,2025020390,1
8477992,31,{'default': 'J. Johansson'},G,9/10,2/2,1/1,12/13,0.923077,1,0,0,0,1,60:00,True,W,13,12,Jonas,Johansson,TBL,2025020391,0
8478048,31,"{'default': 'I. Shesterkin', 'cs': 'I. Šesťorkin', 'fi': 'I. Shestjorkin', 'sk': 'I. Šesťorkin'}",G,27/30,4/4,0/0,31/34,0.911765,3,0,0,2,3,57:35,True,L,34,31,Igor,Shesterkin,NYR,2025020391,1
8482487,75,{'default': 'J. Dobes'},G,21/27,8/9,0/0,29/36,0.805556,6,1,0,0,7,60:00,True,L,36,29,Jakub,Dobes,MTL,2025020392,0
8478406,39,{'default': 'M. Blackwood'},G,16/17,4/5,1/1,21/23,0.913043,1,1,0,0,2,59:58,True,W,23,21,Mackenzie,Blackwood,COL,2025020392,1
8479973,74,{'default': 'S. Skinner'},G,14/14,12/12,0/0,26/26,1.0,0,0,0,0,0,59:40,True,W,26,26,Stuart,Skinner,PIT,2025020393,0
8478916,35,{'default': 'J. Daccord'},G,20/22,0/2,1/1,21/25,0.84,2,2,0,0,4,60:00,True,L,25,21,Joey,Daccord,SEA,2025020393,1
8475660,39,{'default': 'C. Talbot'},G,16/17,1/2,1/1,18/20,0.9,1,1,0,0,2,63:49,True,O,20,18,Cam,Talbot,DET,2025020394,0
8480280,1,{'default': 'J. Swayman'},G,18/20,6/6,0/0,24/26,0.923077,2,0,0,0,2,65:00,True,W,26,24,Jeremy,Swayman,BOS,2025020394,1
8478435,80,"{'default': 'D. Vladar', 'cs': 'D. Vladař', 'sk': 'D. Vladař'}",G,15/17,13/14,1/1,29/32,0.90625,2,1,0,0,3,60:00,True,W,32,29,Dan,Vladar,PHI,2025020395,0
8474593,25,"{'default': 'J. Markstrom', 'cs': 'J. Markström', 'fi': 'J. Markström', 'sk': 'J. Markström', 'sv': 'J. Markström'}",G,23/27,4/4,0/0,27/31,0.870968,4,0,0,0,4,59:47,True,L,31,27,Jacob,Markstrom,NJD,2025020395,1
8483710,35,{'default': 'D. Hildeby'},G,27/28,5/6,1/1,33/35,0.942857,1,1,0,0,2,59:45,True,W,35,33,Dennis,Hildeby,TOR,2025020396,0
8481668,37,"{'default': 'A. Silovs', 'cs': 'A. Šilovs', 'sk': 'A. Šilovs'}",G,3/7,3/3,0/0,6/10,0.6,4,0,0,0,4,24:37,True,L,10,6,Arturs,Silovs,PIT,2025020396,1
8477480,1,{'default': 'E. Comrie'},G,19/20,1/2,1/1,21/23,0.913043,1,1,0,0,2,59:40,True,W,23,21,Eric,Comrie,WPG,2025020397,0
8481020,29,{'default': 'J. Annunen'},G,20/24,2/2,0/0,22/26,0.846154,4,0,0,0,4,56:28,True,L,26,22,Justus,Annunen,NSH,2025020397,1
8478872,70,{'default': 'K. Vejmelka'},G,14/15,3/3,1/1,18/19,0.947368,1,0,0,0,1,58:31,True,L,19,18,Karel,Vejmelka,UTA,2025020398,0
8480981,30,{'default': 'J. Hofer'},G,15/15,3/3,0/0,18/18,1.0,0,0,0,0,0,60:00,True,W,18,18,Joel,Hofer,STL,2025020398,1
8481551,92,{'default': 'C. Ellis'},G,17/19,4/4,1/1,22/24,0.916667,2,0,0,0,2,65:00,True,W,24,22,Colten,Ellis,BUF,2025020399,0
8479406,32,{'default': 'F. Gustavsson'},G,29/31,2/2,0/0,31/33,0.939394,2,0,0,0,2,64:51,True,O,33,31,Filip,Gustavsson,MIN,2025020399,1
8477968,33,{'default': 'A. Nedeljkovic'},G,18/21,2/3,0/0,20/24,0.833333,3,1,0,0,4,58:16,True,L,24,20,Alex,Nedeljkovic,SJS,2025020400,0
8482761,30,{'default': 'C. Lindbom'},G,17/19,1/2,0/0,18/21,0.857143,2,1,0,0,3,60:00,True,W,21,18,Carl,Lindbom,VGK,2025020400,1
8480947,32,{'default': 'K. Lankinen'},G,12/14,7/7,2/2,21/23,0.913043,2,0,0,0,2,63:58,True,O,23,21,Kevin,Lankinen,VAN,2025020401,0
8476341,31,{'default': 'A. Forsberg'},G,15/16,4/4,0/0,19/20,0.95,1,0,0,0,1,63:17,True,W,20,19,Anton,Forsberg,LAK,2025020401,1
8480313,48,{'default': 'L. Thompson'},G,24/24,6/7,0/0,30/31,0.967742,0,1,0,0,1,60:00,True,W,31,30,Logan,Thompson,WSH,2025020402,0
8478009,30,{'default': 'I. Sorokin'},G,15/16,0/1,0/0,15/17,0.882353,1,1,0,0,2,57:33,True,L,17,15,Ilya,Sorokin,NYI,2025020402,1
8475852,34,"{'default': 'P. Mrazek', 'cs': 'P. Mrázek', 'sk': 'P. Mrázek'}",G,11/12,2/4,0/0,13/16,0.8125,1,2,0,0,3,48:27,True,,16,13,Petr,Mrazek,ANA,2025020403,0
8481519,30,{'default': 'S. Knight'},G,18/21,3/3,2/2,23/26,0.884615,3,0,0,0,3,59:37,True,W,26,23,Spencer,Knight,CHI,2025020403,1
8482445,1,{'default': 'D. Cooley'},G,16/17,0/0,0/0,16/17,0.941176,1,0,0,0,1,62:39,True,O,17,16,Devin,Cooley,CGY,2025020404,0
8483548,32,{'default': 'B. Bussi'},G,13/13,3/3,0/0,16/16,1.0,0,0,0,0,0,62:52,True,W,16,16,Brandon,Bussi,CAR,2025020404,1
8476999,35,{'default': 'L. Ullmark'},G,14/18,6/8,0/0,20/26,0.769231,4,2,0,0,6,60:00,True,L,26,20,Linus,Ullmark,OTT,2025020405,0
8479193,1,{'default': 'C. DeSmith'},G,14/15,1/1,0/0,15/16,0.9375,1,0,0,0,1,60:00,True,W,16,15,Casey,DeSmith,DAL,2025020405,1
8478007,90,{'default': 'E. Merzlikins'},G,27/28,2/4,1/1,30/33,0.909091,1,2,0,0,3,59:56,True,W,33,30,Elvis,Merzlikins,CBJ,2025020406,0
8474596,34,{'default': 'J. Allen'},G,15/19,2/3,3/3,20/25,0.8,4,1,0,0,5,54:27,True,L,25,20,Jake,Allen,NJD,2025020406,1
8477465,35,{'default': 'T. Jarry'},G,20/20,8/9,0/0,28/29,0.965517,0,1,0,0,1,60:00,True,W,29,28,Tristan,Jarry,EDM,2025020407,0
8478435,80,"{'default': 'D. Vladar', 'cs': 'D. Vladař', 'sk': 'D. Vladař'}",G,17/19,3/6,2/2,22/27,0.814815,2,3,0,0,5,60:00,True,L,27,22,Dan,Vladar,PHI,2025020407,1
8477480,1,{'default': 'E. Comrie'},G,10/12,1/2,0/0,11/14,0.785714,2,1,0,0,3,20:00,True,L,14,11,Eric,Comrie,WPG,2025020408,0
8480045,1,{'default': 'U. Luukkonen'},G,18/19,4/4,1/1,23/24,0.958333,1,0,0,0,1,60:00,True,W,24,23,Ukko-Pekka,Luukkonen,BUF,2025020408,1
8478024,33,{'default': 'V. Husso'},G,16/17,5/5,0/0,21/22,0.954545,1,0,0,0,1,60:00,True,W,22,21,Ville,Husso,ANA,2025020409,0
8476412,50,{'default': 'J. Binnington'},G,3/5,0/0,0/0,3/5,0.6,2,0,0,0,2,10:24,True,L,5,3,Jordan,Binnington,STL,2025020409,1
8478872,70,{'default': 'K. Vejmelka'},G,5/7,1/2,0/0,6/9,0.666667,2,1,0,0,3,12:59,True,,9,6,Karel,Vejmelka,UTA,2025020410,0
8482137,30,{'default': 'Y. Askarov'},G,28/30,2/2,1/2,31/34,0.911765,2,0,1,0,3,60:00,True,W,34,31,Yaroslav,Askarov,SJS,2025020410,1
8476999,35,{'default': 'L. Ullmark'},G,19/19,1/3,0/0,20/22,0.909091,0,2,0,0,2,59:21,True,W,22,20,Linus,Ullmark,OTT,2025020411,0
8478470,35,{'default': 'S. Montembeault'},G,20/25,4/4,0/0,24/29,0.827586,5,0,0,0,5,59:56,True,L,29,24,Samuel,Montembeault,MTL,2025020411,1
8480280,1,{'default': 'J. Swayman'},G,18/22,0/1,0/0,18/23,0.782609,4,1,0,0,5,43:55,True,L,23,18,Jeremy,Swayman,BOS,2025020412,0
8476434,36,{'default': 'J. Gibson'},G,30/34,3/3,1/1,34/38,0.894737,4,0,0,0,4,60:00,True,W,38,34,John,Gibson,DET,2025020412,1
8479361,60,{'default': 'J. Woll'},G,22/22,2/2,1/2,25/26,0.961538,0,0,1,0,1,60:00,True,W,26,25,Joseph,Woll,TOR,2025020413,0
8475683,72,"{'default': 'S. Bobrovsky', 'cs': 'S. Bobrovskij', 'fi': 'S. Bobrovski', 'sk': 'S. Bobrovskij'}",G,21/24,5/5,1/1,27/30,0.9,3,0,0,0,3,58:53,True,L,30,27,Sergei,Bobrovsky,FLA,2025020413,1
