gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,gamesStarted,decision,shotsAgainst,goalsAgainst,savePctg,shutouts,opponentAbbrev,pim,toi,playerId,firstName,lastName
2023020451,STL,H,2023-12-14,0,0,{'default': 'Blues'},"{'default': 'Senators', 'fr': 'Sénateurs'}",1,W,34,2,0.941176,0,OTT,0,59:49,8476412,Jordan,Binnington
2023020436,STL,H,2023-12-12,0,0,{'default': 'Blues'},{'default': 'Red Wings'},1,L,31,5,0.83871,0,DET,0,59:37,8476412,Jordan,Binnington
2023020416,STL,R,2023-12-09,0,0,{'default': 'Blues'},{'default': 'Blackhawks'},1,L,24,3,0.875,0,CHI,0,56:16,8476412,Jordan,Binnington
2023020390,STL,H,2023-12-06,0,0,{'default': 'Blues'},{'default': 'Golden Knights'},1,L,48,5,0.895833,0,VGK,0,56:21,8476412,Jordan,Binnington
2023020379,STL,R,2023-12-04,0,0,{'default': 'Blues'},{'default': 'Golden Knights'},1,W,34,1,0.970588,0,VGK,0,60:38,8476412,Jordan,Binnington
2023020348,STL,H,2023-11-30,0,0,{'default': 'Blues'},{'default': 'Sabres'},1,W,46,4,0.913043,0,BUF,0,60:00,8476412,Jordan,Binnington
2023020330,STL,R,2023-11-28,0,0,{'default': 'Blues'},{'default': 'Wild'},1,L,37,3,0.918919,0,MIN,0,57:24,8476412,Jordan,Binnington
2023020317,STL,R,2023-11-26,0,0,{'default': 'Blues'},{'default': 'Blackhawks'},1,W,33,2,0.939394,0,CHI,0,60:00,8476412,Jordan,Binnington
2023020297,STL,H,2023-11-24,0,0,{'default': 'Blues'},{'default': 'Predators'},0,,20,4,0.8,0,NSH,0,37:05,8476412,Jordan,Binnington
2023020287,STL,R,2023-11-22,0,0,{'default': 'Blues'},{'default': 'Coyotes'},1,,13,5,0.615385,0,ARI,0,28:00,8476412,Jordan,Binnington
2023020266,STL,R,2023-11-18,0,0,{'default': 'Blues'},{'default': 'Kings'},1,L,31,5,0.83871,0,LAK,0,59:52,8476412,Jordan,Binnington
2023020250,STL,R,2023-11-16,0,0,{'default': 'Blues'},{'default': 'Sharks'},0,,14,1,0.928571,0,SJS,0,36:35,8476412,Jordan,Binnington
2023020235,STL,H,2023-11-14,0,0,{'default': 'Blues'},{'default': 'Lightning'},1,W,30,0,1.0,1,TBL,0,60:00,8476412,Jordan,Binnington
2023020219,STL,R,2023-11-11,0,0,{'default': 'Blues'},{'default': 'Avalanche'},1,W,38,2,0.947368,0,COL,0,60:00,8476412,Jordan,Binnington
2023020184,STL,H,2023-11-07,0,0,{'default': 'Blues'},{'default': 'Jets'},1,L,36,4,0.888889,0,WPG,0,59:23,8476412,Jordan,Binnington
2023020158,STL,H,2023-11-03,0,1,{'default': 'Blues'},{'default': 'Devils'},1,W,34,1,0.970588,0,NJD,0,60:00,8476412,Jordan,Binnington
2023020143,STL,R,2023-11-01,0,0,{'default': 'Blues'},{'default': 'Avalanche'},1,L,28,4,0.857143,0,COL,0,59:32,8476412,Jordan,Binnington
2023020116,STL,R,2023-10-27,0,0,{'default': 'Blues'},{'default': 'Canucks'},1,L,35,5,0.857143,0,VAN,0,60:00,8476412,Jordan,Binnington
2023020093,STL,R,2023-10-24,0,0,{'default': 'Blues'},{'default': 'Jets'},1,L,29,3,0.896552,0,WPG,0,58:58,8476412,Jordan,Binnington
2023020075,STL,H,2023-10-21,0,0,{'default': 'Blues'},{'default': 'Penguins'},1,W,33,2,0.939394,0,PIT,0,60:00,8476412,Jordan,Binnington
2023020028,STL,H,2023-10-14,0,0,{'default': 'Blues'},{'default': 'Kraken'},1,W,31,1,0.967742,0,SEA,0,65:00,8476412,Jordan,Binnington
2023020013,STL,R,2023-10-12,0,0,{'default': 'Blues'},{'default': 'Stars'},1,O,34,1,0.970588,0,DAL,0,64:50,8476412,Jordan,Binnington
2023020559,STL,R,2023-12-30,0,0,{'default': 'Blues'},{'default': 'Penguins'},1,L,29,3,0.896552,0,PIT,0,58:28,8480981,Joel,Hofer
2023020536,STL,H,2023-12-27,0,0,{'default': 'Blues'},{'default': 'Stars'},1,W,40,1,0.975,0,DAL,0,60:00,8480981,Joel,Hofer
2023020500,STL,R,2023-12-21,0,0,{'default': 'Blues'},{'default': 'Panthers'},1,W,38,1,0.973684,0,FLA,0,59:59,8480981,Joel,Hofer
2023020488,STL,R,2023-12-19,0,0,{'default': 'Blues'},{'default': 'Lightning'},0,,10,1,0.9,0,TBL,0,27:47,8480981,Joel,Hofer
2023020405,STL,R,2023-12-08,0,0,{'default': 'Blues'},{'default': 'Blue Jackets'},1,L,21,4,0.809524,0,CBJ,2,54:34,8480981,Joel,Hofer
2023020365,STL,R,2023-12-02,0,0,{'default': 'Blues'},{'default': 'Coyotes'},1,L,21,3,0.857143,0,ARI,0,57:17,8480981,Joel,Hofer
2023020297,STL,H,2023-11-24,0,0,{'default': 'Blues'},{'default': 'Predators'},1,L,15,4,0.733333,0,NSH,0,22:45,8480981,Joel,Hofer
2023020287,STL,R,2023-11-22,0,0,{'default': 'Blues'},{'default': 'Coyotes'},0,W,12,0,1.0,0,ARI,0,32:00,8480981,Joel,Hofer
2023020271,STL,R,2023-11-19,0,0,{'default': 'Blues'},{'default': 'Ducks'},1,W,31,1,0.967742,0,ANA,0,59:26,8480981,Joel,Hofer
2023020250,STL,R,2023-11-16,0,0,{'default': 'Blues'},{'default': 'Sharks'},1,L,21,4,0.809524,0,SJS,0,22:55,8480981,Joel,Hofer
2023020199,STL,H,2023-11-09,0,0,{'default': 'Blues'},{'default': 'Coyotes'},1,W,20,1,0.95,0,ARI,0,60:00,8480981,Joel,Hofer
2023020164,STL,H,2023-11-04,0,0,{'default': 'Blues'},{'default': 'Canadiens'},1,W,33,3,0.909091,0,MTL,0,60:00,8480981,Joel,Hofer
2023020109,STL,R,2023-10-26,0,0,{'default': 'Blues'},{'default': 'Flames'},1,W,27,0,1.0,1,CGY,0,59:56,8480981,Joel,Hofer
2023020057,STL,H,2023-10-19,0,0,{'default': 'Blues'},{'default': 'Coyotes'},1,L,42,6,0.857143,0,ARI,0,59:49,8480981,Joel,Hofer
2023020418,SEA,H,2023-12-09,0,0,{'default': 'Kraken'},{'default': 'Lightning'},1,,23,2,0.913043,0,TBL,0,39:29,8475831,Philipp,Grubauer
2023020403,SEA,H,2023-12-07,0,0,{'default': 'Kraken'},{'default': 'Devils'},1,L,17,2,0.882353,0,NJD,0,57:57,8475831,Philipp,Grubauer
2023020376,SEA,R,2023-12-04,0,0,{'default': 'Kraken'},{'default': 'Canadiens'},1,L,29,3,0.896552,0,MTL,0,59:01,8475831,Philipp,Grubauer
2023020346,SEA,R,2023-11-30,0,0,{'default': 'Kraken'},{'default': 'Maple Leafs'},1,O,28,3,0.892857,0,TOR,0,64:44,8475831,Philipp,Grubauer
2023020333,SEA,R,2023-11-28,0,1,{'default': 'Kraken'},{'default': 'Blackhawks'},1,L,23,4,0.826087,0,CHI,2,57:14,8475831,Philipp,Grubauer
2023020277,SEA,H,2023-11-20,0,0,{'default': 'Kraken'},{'default': 'Flames'},1,,7,2,0.714286,0,CGY,0,20:00,8475831,Philipp,Grubauer
2023020265,SEA,R,2023-11-18,0,0,{'default': 'Kraken'},{'default': 'Canucks'},1,W,24,3,0.875,0,VAN,0,60:00,8475831,Philipp,Grubauer
2023020248,SEA,H,2023-11-16,0,0,{'default': 'Kraken'},{'default': 'Islanders'},1,W,23,3,0.869565,0,NYI,0,65:00,8475831,Philipp,Grubauer
2023020220,SEA,H,2023-11-11,0,0,{'default': 'Kraken'},{'default': 'Oilers'},1,L,17,4,0.764706,0,EDM,0,20:00,8475831,Philipp,Grubauer
2023020201,SEA,R,2023-11-09,0,0,{'default': 'Kraken'},{'default': 'Avalanche'},1,W,26,3,0.884615,0,COL,0,60:00,8475831,Philipp,Grubauer
2023020170,SEA,H,2023-11-04,0,0,{'default': 'Kraken'},{'default': 'Flames'},1,L,29,4,0.862069,0,CGY,0,58:42,8475831,Philipp,Grubauer
2023020154,SEA,H,2023-11-02,0,0,{'default': 'Kraken'},{'default': 'Predators'},1,W,34,2,0.941176,0,NSH,2,59:54,8475831,Philipp,Grubauer
2023020133,SEA,R,2023-10-30,0,0,{'default': 'Kraken'},{'default': 'Lightning'},1,W,37,3,0.918919,0,TBL,0,62:53,8475831,Philipp,Grubauer
2023020078,SEA,H,2023-10-21,0,0,{'default': 'Kraken'},{'default': 'Rangers'},1,L,27,4,0.851852,0,NYR,0,60:00,8475831,Philipp,Grubauer
2023020046,SEA,H,2023-10-17,0,0,{'default': 'Kraken'},{'default': 'Avalanche'},1,L,27,3,0.888889,0,COL,0,59:39,8475831,Philipp,Grubauer
2023020015,SEA,R,2023-10-12,0,0,{'default': 'Kraken'},{'default': 'Predators'},1,L,34,2,0.941176,0,NSH,0,57:52,8475831,Philipp,Grubauer
2023020003,SEA,R,2023-10-10,0,0,{'default': 'Kraken'},{'default': 'Golden Knights'},1,L,27,3,0.888889,0,VGK,0,59:37,8475831,Philipp,Grubauer
2023020539,SEA,R,2023-12-27,0,0,{'default': 'Kraken'},{'default': 'Flames'},1,W,38,1,0.973684,0,CGY,0,60:00,8476904,Chris,Driedger
2023020554,SEA,H,2023-12-29,0,0,{'default': 'Kraken'},{'default': 'Flyers'},1,W,28,1,0.964286,0,PHI,0,62:13,8478916,Joey,Daccord
2023020523,SEA,R,2023-12-23,0,0,{'default': 'Kraken'},{'default': 'Ducks'},1,W,34,2,0.941176,0,ANA,0,60:00,8478916,Joey,Daccord
2023020497,SEA,R,2023-12-20,0,0,{'default': 'Kraken'},{'default': 'Kings'},1,W,43,1,0.976744,0,LAK,0,59:50,8478916,Joey,Daccord
2023020482,SEA,R,2023-12-18,0,0,{'default': 'Kraken'},{'default': 'Stars'},1,O,28,4,0.857143,0,DAL,0,61:30,8478916,Joey,Daccord
2023020473,SEA,H,2023-12-16,0,0,{'default': 'Kraken'},{'default': 'Kings'},1,O,38,2,0.947368,0,LAK,0,65:00,8478916,Joey,Daccord
2023020453,SEA,H,2023-12-14,0,0,{'default': 'Kraken'},{'default': 'Blackhawks'},1,W,22,1,0.954545,0,CHI,0,60:00,8478916,Joey,Daccord
2023020438,SEA,H,2023-12-12,0,0,{'default': 'Kraken'},{'default': 'Panthers'},1,W,24,0,1.0,1,FLA,0,60:00,8478916,Joey,Daccord
2023020426,SEA,H,2023-12-10,0,0,{'default': 'Kraken'},{'default': 'Wild'},1,L,25,2,0.92,0,MIN,0,57:25,8478916,Joey,Daccord
2023020418,SEA,H,2023-12-09,0,0,{'default': 'Kraken'},{'default': 'Lightning'},0,O,7,2,0.714286,0,TBL,0,23:12,8478916,Joey,Daccord
2023020362,SEA,R,2023-12-02,0,0,{'default': 'Kraken'},"{'default': 'Senators', 'fr': 'Sénateurs'}",1,L,28,2,0.928571,0,OTT,0,57:17,8478916,Joey,Daccord
2023020307,SEA,H,2023-11-24,0,0,{'default': 'Kraken'},{'default': 'Canucks'},1,L,27,5,0.814815,0,VAN,0,60:00,8478916,Joey,Daccord
2023020292,SEA,H,2023-11-22,0,0,{'default': 'Kraken'},{'default': 'Sharks'},1,W,14,1,0.928571,0,SJS,0,60:00,8478916,Joey,Daccord
2023020277,SEA,H,2023-11-20,0,0,{'default': 'Kraken'},{'default': 'Flames'},0,O,24,2,0.916667,0,CGY,0,43:28,8478916,Joey,Daccord
2023020239,SEA,R,2023-11-15,0,0,{'default': 'Kraken'},{'default': 'Oilers'},1,O,31,4,0.870968,0,EDM,0,62:18,8478916,Joey,Daccord
2023020228,SEA,H,2023-11-13,0,0,{'default': 'Kraken'},{'default': 'Avalanche'},1,L,31,5,0.83871,0,COL,0,60:00,8478916,Joey,Daccord
2023020220,SEA,H,2023-11-11,0,0,{'default': 'Kraken'},{'default': 'Oilers'},0,,9,0,1.0,0,EDM,0,40:00,8478916,Joey,Daccord
2023020185,SEA,R,2023-11-07,0,0,{'default': 'Kraken'},{'default': 'Coyotes'},1,O,27,3,0.888889,0,ARI,0,65:00,8478916,Joey,Daccord
2023020118,SEA,R,2023-10-28,0,0,{'default': 'Kraken'},{'default': 'Panthers'},1,L,37,3,0.918919,0,FLA,0,58:20,8478916,Joey,Daccord
2023020101,SEA,R,2023-10-26,0,0,{'default': 'Kraken'},{'default': 'Hurricanes'},1,O,45,3,0.933333,0,CAR,0,64:50,8478916,Joey,Daccord
2023020091,SEA,R,2023-10-24,0,0,{'default': 'Kraken'},{'default': 'Red Wings'},1,W,27,4,0.851852,0,DET,0,64:36,8478916,Joey,Daccord
2023020060,SEA,H,2023-10-19,0,0,{'default': 'Kraken'},{'default': 'Hurricanes'},1,W,36,4,0.888889,0,CAR,0,59:47,8478916,Joey,Daccord
2023020028,SEA,R,2023-10-14,0,0,{'default': 'Kraken'},{'default': 'Blues'},1,O,25,1,0.96,0,STL,0,65:00,8478916,Joey,Daccord
2023020537,ARI,H,2023-12-27,0,0,{'default': 'Coyotes'},{'default': 'Avalanche'},1,W,24,4,0.833333,0,COL,0,63:57,8478872,Karel,Vejmelka
2023020509,ARI,R,2023-12-21,0,0,{'default': 'Coyotes'},{'default': 'Sharks'},1,W,31,2,0.935484,0,SJS,0,59:38,8478872,Karel,Vejmelka
2023020493,ARI,H,2023-12-19,0,0,{'default': 'Coyotes'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,W,16,0,1.0,0,OTT,0,45:41,8478872,Karel,Vejmelka
2023020470,ARI,H,2023-12-16,0,0,{'default': 'Coyotes'},{'default': 'Sabres'},1,W,28,0,1.0,1,BUF,0,60:00,8478872,Karel,Vejmelka
2023020428,ARI,R,2023-12-11,0,0,{'default': 'Coyotes'},{'default': 'Sabres'},1,L,37,4,0.891892,0,BUF,0,59:39,8478872,Karel,Vejmelka
2023020287,ARI,H,2023-11-22,0,0,{'default': 'Coyotes'},{'default': 'Blues'},1,,11,4,0.636364,0,STL,0,24:08,8478872,Karel,Vejmelka
2023020262,ARI,R,2023-11-18,0,0,{'default': 'Coyotes'},{'default': 'Jets'},1,L,25,4,0.84,0,WPG,0,58:56,8478872,Karel,Vejmelka
2023020233,ARI,R,2023-11-14,0,0,{'default': 'Coyotes'},{'default': 'Stars'},1,O,36,4,0.888889,0,DAL,0,60:42,8478872,Karel,Vejmelka
2023020199,ARI,R,2023-11-09,0,0,{'default': 'Coyotes'},{'default': 'Blues'},1,L,33,2,0.939394,0,STL,0,58:04,8478872,Karel,Vejmelka
2023020160,ARI,H,2023-11-04,0,0,{'default': 'Coyotes'},{'default': 'Jets'},1,L,27,5,0.814815,0,WPG,0,57:52,8478872,Karel,Vejmelka
2023020144,ARI,R,2023-11-01,0,0,{'default': 'Coyotes'},{'default': 'Ducks'},1,O,29,4,0.862069,0,ANA,0,62:48,8478872,Karel,Vejmelka
2023020115,ARI,H,2023-10-27,0,1,{'default': 'Coyotes'},{'default': 'Kings'},1,L,41,5,0.878049,0,LAK,0,59:40,8478872,Karel,Vejmelka
2023020097,ARI,R,2023-10-24,0,0,{'default': 'Coyotes'},{'default': 'Kings'},0,L,18,2,0.888889,0,LAK,0,45:25,8478872,Karel,Vejmelka
2023020066,ARI,H,2023-10-21,0,0,{'default': 'Coyotes'},{'default': 'Ducks'},1,W,33,1,0.969697,0,ANA,0,58:38,8478872,Karel,Vejmelka
2023020043,ARI,R,2023-10-17,0,0,{'default': 'Coyotes'},{'default': 'Islanders'},1,L,34,1,0.970588,0,NYI,0,58:02,8478872,Karel,Vejmelka
2023020017,ARI,R,2023-10-13,0,0,{'default': 'Coyotes'},{'default': 'Devils'},1,W,36,3,0.916667,0,NJD,0,65:00,8478872,Karel,Vejmelka
2023020553,ARI,R,2023-12-29,0,0,{'default': 'Coyotes'},{'default': 'Ducks'},1,W,28,0,1.0,1,ANA,0,59:29,8478971,Connor,Ingram
2023020525,ARI,R,2023-12-23,0,0,{'default': 'Coyotes'},{'default': 'Avalanche'},1,L,26,4,0.846154,0,COL,0,60:00,8478971,Connor,Ingram
2023020493,ARI,H,2023-12-19,0,0,{'default': 'Coyotes'},"{'default': 'Senators', 'fr': 'Sénateurs'}",1,,6,3,0.5,0,OTT,0,14:19,8478971,Connor,Ingram
2023020459,ARI,H,2023-12-15,0,0,{'default': 'Coyotes'},{'default': 'Sharks'},1,W,21,0,1.0,1,SJS,0,60:00,8478971,Connor,Ingram
2023020434,ARI,R,2023-12-12,0,0,{'default': 'Coyotes'},{'default': 'Penguins'},1,L,42,3,0.928571,0,PIT,0,58:36,8478971,Connor,Ingram
2023020408,ARI,R,2023-12-09,0,0,{'default': 'Coyotes'},{'default': 'Bruins'},1,L,29,5,0.827586,0,BOS,0,57:41,8478971,Connor,Ingram
2023020400,ARI,H,2023-12-07,0,0,{'default': 'Coyotes'},{'default': 'Flyers'},1,L,26,4,0.846154,0,PHI,0,59:29,8478971,Connor,Ingram
2023020378,ARI,H,2023-12-04,0,0,{'default': 'Coyotes'},{'default': 'Capitals'},1,W,26,0,1.0,1,WSH,0,59:34,8478971,Connor,Ingram
2023020365,ARI,H,2023-12-02,0,0,{'default': 'Coyotes'},{'default': 'Blues'},1,W,32,1,0.96875,0,STL,0,60:00,8478971,Connor,Ingram
2023020350,ARI,H,2023-11-30,0,0,{'default': 'Coyotes'},{'default': 'Avalanche'},1,W,31,3,0.903226,0,COL,0,64:15,8478971,Connor,Ingram
2023020334,ARI,H,2023-11-28,0,1,{'default': 'Coyotes'},{'default': 'Lightning'},1,W,31,1,0.967742,0,TBL,0,60:00,8478971,Connor,Ingram
2023020315,ARI,R,2023-11-25,0,0,{'default': 'Coyotes'},{'default': 'Golden Knights'},1,W,34,0,1.0,1,VGK,0,60:00,8478971,Connor,Ingram
2023020287,ARI,H,2023-11-22,0,0,{'default': 'Coyotes'},{'default': 'Blues'},0,L,20,2,0.9,0,STL,0,34:09,8478971,Connor,Ingram
2023020276,ARI,H,2023-11-20,0,0,{'default': 'Coyotes'},{'default': 'Kings'},1,L,25,4,0.84,0,LAK,0,60:00,8478971,Connor,Ingram
2023020243,ARI,R,2023-11-16,0,0,{'default': 'Coyotes'},{'default': 'Blue Jackets'},1,W,41,2,0.95122,0,CBJ,0,60:00,8478971,Connor,Ingram
2023020218,ARI,R,2023-11-11,0,1,{'default': 'Coyotes'},{'default': 'Predators'},1,W,42,5,0.880952,0,NSH,0,59:46,8478971,Connor,Ingram
2023020185,ARI,H,2023-11-07,0,0,{'default': 'Coyotes'},{'default': 'Kraken'},1,W,38,3,0.921053,0,SEA,0,65:00,8478971,Connor,Ingram
2023020153,ARI,H,2023-11-02,0,0,{'default': 'Coyotes'},{'default': 'Canadiens'},1,W,30,2,0.933333,0,MTL,0,60:00,8478971,Connor,Ingram
2023020137,ARI,H,2023-10-30,0,0,{'default': 'Coyotes'},{'default': 'Blackhawks'},1,W,30,1,0.966667,0,CHI,0,59:48,8478971,Connor,Ingram
2023020097,ARI,R,2023-10-24,0,0,{'default': 'Coyotes'},{'default': 'Kings'},1,,9,3,0.666667,0,LAK,0,12:34,8478971,Connor,Ingram
2023020057,ARI,R,2023-10-19,0,0,{'default': 'Coyotes'},{'default': 'Blues'},1,W,26,2,0.923077,0,STL,0,59:51,8478971,Connor,Ingram
2023020037,ARI,R,2023-10-16,0,0,{'default': 'Coyotes'},{'default': 'Rangers'},1,L,28,2,0.928571,0,NYR,0,58:43,8478971,Connor,Ingram
2023020558,MTL,R,2023-12-30,0,0,{'default': 'Canadiens'},{'default': 'Panthers'},1,L,25,3,0.88,0,FLA,0,58:56,8474596,Jake,Allen
2023020481,MTL,R,2023-12-18,0,0,{'default': 'Canadiens'},{'default': 'Jets'},1,W,32,2,0.9375,0,WPG,0,61:09,8474596,Jake,Allen
2023020423,MTL,H,2023-12-10,0,0,{'default': 'Canadiens'},{'default': 'Predators'},1,L,32,2,0.9375,0,NSH,0,58:32,8474596,Jake,Allen
2023020361,MTL,H,2023-12-02,0,0,{'default': 'Canadiens'},{'default': 'Red Wings'},1,O,33,5,0.848485,0,DET,2,60:49,8474596,Jake,Allen
2023020309,MTL,R,2023-11-25,0,0,{'default': 'Canadiens'},{'default': 'Kings'},1,L,30,4,0.866667,0,LAK,0,60:00,8474596,Jake,Allen
2023020258,MTL,R,2023-11-18,0,0,{'default': 'Canadiens'},{'default': 'Bruins'},1,L,44,5,0.886364,0,BOS,0,60:00,8474596,Jake,Allen
2023020224,MTL,H,2023-11-12,0,1,{'default': 'Canadiens'},{'default': 'Canucks'},1,L,35,3,0.914286,0,VAN,0,58:53,8474596,Jake,Allen
2023020181,MTL,H,2023-11-07,0,0,{'default': 'Canadiens'},{'default': 'Lightning'},1,L,9,4,0.555556,0,TBL,0,13:50,8474596,Jake,Allen
2023020153,MTL,R,2023-11-02,0,0,{'default': 'Canadiens'},{'default': 'Coyotes'},1,L,35,3,0.914286,0,ARI,0,57:45,8474596,Jake,Allen
2023020121,MTL,H,2023-10-28,0,0,{'default': 'Canadiens'},{'default': 'Jets'},1,W,45,3,0.933333,0,WPG,0,65:00,8474596,Jake,Allen
2023020082,MTL,R,2023-10-23,0,0,{'default': 'Canadiens'},{'default': 'Sabres'},1,W,37,1,0.972973,0,BUF,0,60:00,8474596,Jake,Allen
2023020069,MTL,H,2023-10-21,0,0,{'default': 'Canadiens'},{'default': 'Capitals'},1,W,33,2,0.939394,0,WSH,0,60:47,8474596,Jake,Allen
2023020005,MTL,R,2023-10-11,0,0,{'default': 'Canadiens'},{'default': 'Maple Leafs'},1,O,42,5,0.880952,0,TOR,0,65:00,8474596,Jake,Allen
2023020568,MTL,R,2023-12-31,0,1,{'default': 'Canadiens'},{'default': 'Lightning'},1,L,20,4,0.8,0,TBL,0,58:24,8478470,Sam,Montembeault
2023020506,MTL,R,2023-12-21,0,0,{'default': 'Canadiens'},{'default': 'Wild'},1,O,24,4,0.833333,0,MIN,0,64:55,8478470,Sam,Montembeault
2023020464,MTL,H,2023-12-16,0,0,{'default': 'Canadiens'},{'default': 'Islanders'},1,W,33,3,0.909091,0,NYI,0,60:00,8478470,Sam,Montembeault
2023020442,MTL,H,2023-12-13,0,0,{'default': 'Canadiens'},{'default': 'Penguins'},1,O,30,3,0.9,0,PIT,0,64:30,8478470,Sam,Montembeault
2023020394,MTL,H,2023-12-07,0,0,{'default': 'Canadiens'},{'default': 'Kings'},1,L,42,4,0.904762,0,LAK,0,59:36,8478470,Sam,Montembeault
2023020376,MTL,H,2023-12-04,0,0,{'default': 'Canadiens'},{'default': 'Kraken'},1,W,33,2,0.939394,0,SEA,0,60:00,8478470,Sam,Montembeault
2023020337,MTL,R,2023-11-29,0,0,{'default': 'Canadiens'},{'default': 'Blue Jackets'},1,W,28,2,0.928571,0,CBJ,0,60:00,8478470,Sam,Montembeault
2023020290,MTL,R,2023-11-22,0,0,{'default': 'Canadiens'},{'default': 'Ducks'},1,W,33,3,0.909091,0,ANA,0,59:09,8478470,Sam,Montembeault
2023020231,MTL,H,2023-11-14,0,0,{'default': 'Canadiens'},{'default': 'Flames'},1,L,29,2,0.931034,0,CGY,0,58:35,8478470,Sam,Montembeault
2023020212,MTL,H,2023-11-11,0,0,{'default': 'Canadiens'},{'default': 'Bruins'},1,W,28,2,0.928571,0,BOS,0,62:04,8478470,Sam,Montembeault
2023020181,MTL,H,2023-11-07,0,0,{'default': 'Canadiens'},{'default': 'Lightning'},0,,23,1,0.956522,0,TBL,0,46:10,8478470,Sam,Montembeault
2023020164,MTL,R,2023-11-04,0,0,{'default': 'Canadiens'},{'default': 'Blues'},1,L,34,5,0.852941,0,STL,0,59:45,8478470,Sam,Montembeault
2023020138,MTL,R,2023-10-30,0,0,{'default': 'Canadiens'},{'default': 'Golden Knights'},1,O,25,2,0.92,0,VGK,0,65:00,8478470,Sam,Montembeault
2023020103,MTL,H,2023-10-26,0,0,{'default': 'Canadiens'},{'default': 'Blue Jackets'},1,W,36,3,0.916667,0,CBJ,0,64:17,8478470,Sam,Montembeault
2023020041,MTL,H,2023-10-17,0,0,{'default': 'Canadiens'},{'default': 'Wild'},1,L,35,5,0.857143,0,MIN,0,58:16,8478470,Sam,Montembeault
2023020024,MTL,H,2023-10-14,0,0,{'default': 'Canadiens'},{'default': 'Blackhawks'},1,W,30,2,0.933333,0,CHI,0,60:00,8478470,Sam,Montembeault
2023020542,MTL,R,2023-12-28,0,1,{'default': 'Canadiens'},{'default': 'Hurricanes'},1,L,30,4,0.866667,0,CAR,0,59:52,8480051,Cayden,Primeau
2023020513,MTL,R,2023-12-22,0,0,{'default': 'Canadiens'},{'default': 'Blackhawks'},1,W,21,2,0.904762,0,CHI,0,60:00,8480051,Cayden,Primeau
2023020411,MTL,R,2023-12-09,0,0,{'default': 'Canadiens'},{'default': 'Sabres'},1,W,48,2,0.958333,0,BUF,2,64:37,8480051,Cayden,Primeau
2023020343,MTL,H,2023-11-30,0,0,{'default': 'Canadiens'},{'default': 'Panthers'},1,L,29,5,0.827586,0,FLA,0,60:00,8480051,Cayden,Primeau
2023020300,MTL,R,2023-11-24,0,1,{'default': 'Canadiens'},{'default': 'Sharks'},1,W,33,2,0.939394,0,SJS,0,65:00,8480051,Cayden,Primeau
2023020244,MTL,H,2023-11-16,0,0,{'default': 'Canadiens'},{'default': 'Golden Knights'},1,L,42,6,0.857143,0,VGK,0,59:04,8480051,Cayden,Primeau
2023020195,MTL,R,2023-11-09,0,0,{'default': 'Canadiens'},{'default': 'Red Wings'},1,W,29,2,0.931034,0,DET,0,64:16,8480051,Cayden,Primeau
2023020087,MTL,H,2023-10-24,0,0,{'default': 'Canadiens'},{'default': 'Devils'},1,L,33,4,0.878788,0,NJD,0,57:48,8480051,Cayden,Primeau
2023020570,CGY,H,2023-12-31,0,0,{'default': 'Flames'},{'default': 'Flyers'},1,W,31,3,0.903226,0,PHI,0,60:00,8474593,Jacob,Markstrom
2023020539,CGY,H,2023-12-27,0,0,{'default': 'Flames'},{'default': 'Kraken'},1,L,21,2,0.904762,0,SEA,0,57:54,8474593,Jacob,Markstrom
2023020526,CGY,R,2023-12-23,0,0,{'default': 'Flames'},{'default': 'Kings'},1,L,33,4,0.878788,0,LAK,0,58:56,8474593,Jacob,Markstrom
2023020508,CGY,R,2023-12-21,0,0,{'default': 'Flames'},{'default': 'Ducks'},1,W,25,0,1.0,1,ANA,0,60:00,8474593,Jacob,Markstrom
2023020483,CGY,H,2023-12-18,0,0,{'default': 'Flames'},{'default': 'Panthers'},1,W,34,1,0.970588,0,FLA,0,60:00,8474593,Jacob,Markstrom
2023020367,CGY,H,2023-12-02,0,0,{'default': 'Flames'},{'default': 'Canucks'},1,L,21,3,0.857143,0,VAN,0,57:33,8474593,Jacob,Markstrom
2023020351,CGY,H,2023-11-30,0,1,{'default': 'Flames'},{'default': 'Stars'},1,W,16,3,0.8125,0,DAL,0,61:01,8474593,Jacob,Markstrom
2023020305,CGY,R,2023-11-24,0,0,{'default': 'Flames'},{'default': 'Stars'},1,W,28,4,0.857143,0,DAL,0,60:00,8474593,Jacob,Markstrom
2023020288,CGY,R,2023-11-22,0,0,{'default': 'Flames'},{'default': 'Predators'},1,L,45,4,0.911111,0,NSH,0,59:49,8474593,Jacob,Markstrom
2023020260,CGY,H,2023-11-18,0,0,{'default': 'Flames'},{'default': 'Islanders'},1,O,33,4,0.878788,0,NYI,0,65:00,8474593,Jacob,Markstrom
2023020247,CGY,H,2023-11-16,0,0,{'default': 'Flames'},{'default': 'Canucks'},1,W,22,2,0.909091,0,VAN,0,58:41,8474593,Jacob,Markstrom
2023020231,CGY,R,2023-11-14,0,0,{'default': 'Flames'},{'default': 'Canadiens'},1,W,35,1,0.971429,0,MTL,0,60:00,8474593,Jacob,Markstrom
