gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,gamesStarted,decision,shotsAgainst,goalsAgainst,savePctg,shutouts,opponentAbbrev,pim,toi,playerId,firstName,lastName
2024020840,CBJ,R,2025-02-02,0,0,{'default': 'Blue Jackets'},{'default': 'Stars'},1,L,39,5,0.871795,0,DAL,0,57:00,8478007,Elvis,Merzlikins
2024020820,CBJ,R,2025-01-30,0,0,{'default': 'Blue Jackets'},{'default': 'Golden Knights'},1,W,26,1,0.961538,0,VGK,0,60:52,8478007,Elvis,Merzlikins
2024020782,CBJ,H,2025-01-25,0,0,{'default': 'Blue Jackets'},{'default': 'Kings'},1,W,33,2,0.939394,0,LAK,0,63:20,8478007,Elvis,Merzlikins
2024020757,CBJ,R,2025-01-22,0,0,{'default': 'Blue Jackets'},{'default': 'Maple Leafs'},1,W,29,1,0.965517,0,TOR,2,60:00,8478007,Elvis,Merzlikins
2024020745,CBJ,R,2025-01-20,0,0,{'default': 'Blue Jackets'},{'default': 'Islanders'},1,L,25,3,0.88,0,NYI,0,56:41,8478007,Elvis,Merzlikins
2024020711,CBJ,H,2025-01-16,0,0,{'default': 'Blue Jackets'},{'default': 'Sharks'},1,W,19,1,0.947368,0,SJS,0,60:00,8478007,Elvis,Merzlikins
2024020660,CBJ,H,2025-01-09,0,0,{'default': 'Blue Jackets'},{'default': 'Kraken'},1,W,31,2,0.935484,0,SEA,0,60:00,8478007,Elvis,Merzlikins
2024020645,CBJ,R,2025-01-07,0,0,{'default': 'Blue Jackets'},{'default': 'Penguins'},1,W,23,3,0.869565,0,PIT,0,64:55,8478007,Elvis,Merzlikins
2024020625,CBJ,H,2025-01-04,0,0,{'default': 'Blue Jackets'},{'default': 'Blues'},1,W,33,4,0.878788,0,STL,0,59:48,8478007,Elvis,Merzlikins
2024020606,CBJ,H,2025-01-02,0,0,{'default': 'Blue Jackets'},{'default': 'Red Wings'},1,L,26,5,0.807692,0,DET,0,59:26,8478007,Elvis,Merzlikins
2024020935,CBJ,R,2025-02-27,0,0,{'default': 'Blue Jackets'},{'default': 'Red Wings'},1,W,31,2,0.935484,0,DET,0,60:00,8480193,Daniil,Tarasov
2024020825,CBJ,R,2025-01-31,0,0,{'default': 'Blue Jackets'},"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",1,W,34,2,0.941176,0,UTA,0,61:01,8480193,Daniil,Tarasov
2024020764,CBJ,R,2025-01-23,0,0,{'default': 'Blue Jackets'},{'default': 'Hurricanes'},1,L,42,6,0.857143,0,CAR,0,58:39,8480193,Daniil,Tarasov
2024020728,CBJ,R,2025-01-18,0,0,{'default': 'Blue Jackets'},{'default': 'Rangers'},1,O,26,0,1.0,1,NYR,0,64:43,8480193,Daniil,Tarasov
2024020698,CBJ,H,2025-01-14,0,0,{'default': 'Blue Jackets'},{'default': 'Flyers'},1,W,25,2,0.92,0,PHI,0,65:00,8480193,Daniil,Tarasov
2024020677,CBJ,R,2025-01-11,0,0,{'default': 'Blue Jackets'},{'default': 'Blues'},1,W,32,1,0.96875,0,STL,0,60:00,8482982,Jet,Greaves
2024020951,CGY,R,2025-03-01,0,0,{'default': 'Flames'},{'default': 'Panthers'},1,L,42,3,0.928571,0,FLA,0,60:00,8478435,Dan,Vladar
2024020923,CGY,R,2025-02-25,0,0,{'default': 'Flames'},{'default': 'Capitals'},1,W,27,1,0.962963,0,WSH,0,60:00,8478435,Dan,Vladar
2024020843,CGY,R,2025-02-02,0,0,{'default': 'Flames'},{'default': 'Kraken'},1,W,31,2,0.935484,0,SEA,2,60:00,8478435,Dan,Vladar
2024020791,CGY,R,2025-01-26,0,0,{'default': 'Flames'},{'default': 'Jets'},1,L,27,5,0.814815,0,WPG,0,59:24,8478435,Dan,Vladar
2024020700,CGY,R,2025-01-14,0,0,{'default': 'Flames'},{'default': 'Blues'},1,L,25,2,0.92,0,STL,0,58:01,8478435,Dan,Vladar
2024020611,CGY,H,2025-01-02,0,0,{'default': 'Flames'},"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",1,L,25,4,0.84,0,UTA,0,58:32,8478435,Dan,Vladar
2024020977,CGY,R,2025-03-04,0,0,{'default': 'Flames'},{'default': 'Flyers'},1,W,29,3,0.896552,0,PHI,0,60:00,8481692,Dustin,Wolf
2024020963,CGY,R,2025-03-02,0,0,{'default': 'Flames'},{'default': 'Hurricanes'},1,O,33,2,0.939394,0,CAR,0,63:16,8481692,Dustin,Wolf
2024020936,CGY,R,2025-02-27,0,0,{'default': 'Flames'},{'default': 'Lightning'},1,L,21,2,0.904762,0,TBL,0,59:34,8481692,Dustin,Wolf
2024020914,CGY,H,2025-02-23,0,0,{'default': 'Flames'},{'default': 'Sharks'},1,W,29,2,0.931034,0,SJS,0,60:00,8481692,Dustin,Wolf
2024020887,CGY,H,2025-02-08,0,0,{'default': 'Flames'},{'default': 'Kraken'},1,O,28,3,0.892857,0,SEA,0,62:58,8481692,Dustin,Wolf
2024020868,CGY,H,2025-02-06,0,0,{'default': 'Flames'},{'default': 'Avalanche'},1,L,34,4,0.882353,0,COL,0,58:13,8481692,Dustin,Wolf
2024020853,CGY,H,2025-02-04,0,0,{'default': 'Flames'},{'default': 'Maple Leafs'},1,L,29,5,0.827586,0,TOR,0,57:20,8481692,Dustin,Wolf
2024020834,CGY,H,2025-02-01,0,0,{'default': 'Flames'},{'default': 'Red Wings'},1,L,24,2,0.916667,0,DET,0,57:59,8481692,Dustin,Wolf
2024020818,CGY,H,2025-01-30,0,0,{'default': 'Flames'},{'default': 'Ducks'},1,W,31,1,0.967742,0,ANA,0,59:28,8481692,Dustin,Wolf
2024020804,CGY,H,2025-01-28,0,0,{'default': 'Flames'},{'default': 'Capitals'},1,L,23,3,0.869565,0,WSH,0,56:47,8481692,Dustin,Wolf
2024020784,CGY,R,2025-01-25,0,0,{'default': 'Flames'},{'default': 'Wild'},1,W,25,4,0.84,0,MIN,0,60:00,8481692,Dustin,Wolf
2024020767,CGY,H,2025-01-23,0,0,{'default': 'Flames'},{'default': 'Sabres'},1,W,34,2,0.941176,0,BUF,0,60:00,8481692,Dustin,Wolf
2024020730,CGY,R,2025-01-18,0,0,{'default': 'Flames'},{'default': 'Jets'},1,W,39,1,0.974359,0,WPG,0,60:00,8481692,Dustin,Wolf
2024020713,CGY,R,2025-01-16,0,0,{'default': 'Flames'},{'default': 'Blues'},1,L,29,4,0.862069,0,STL,0,59:34,8481692,Dustin,Wolf
2024020690,CGY,R,2025-01-13,0,0,{'default': 'Flames'},{'default': 'Blackhawks'},1,W,25,2,0.92,0,CHI,0,59:35,8481692,Dustin,Wolf
2024020681,CGY,H,2025-01-11,0,0,{'default': 'Flames'},{'default': 'Kings'},1,W,32,1,0.96875,0,LAK,0,60:00,8481692,Dustin,Wolf
2024020648,CGY,R,2025-01-07,0,0,{'default': 'Flames'},{'default': 'Ducks'},1,W,28,2,0.928571,0,ANA,0,62:02,8481692,Dustin,Wolf
2024020627,CGY,H,2025-01-04,0,0,{'default': 'Flames'},{'default': 'Predators'},1,L,27,3,0.888889,0,NSH,0,57:52,8481692,Dustin,Wolf
2024020965,NYR,H,2025-03-02,0,0,{'default': 'Rangers'},{'default': 'Predators'},1,W,34,0,1.0,1,NSH,0,60:00,8471734,Jonathan,Quick
2024020882,NYR,R,2025-02-08,0,0,{'default': 'Rangers'},{'default': 'Blue Jackets'},1,W,25,3,0.88,0,CBJ,0,60:00,8471734,Jonathan,Quick
2024020839,NYR,H,2025-02-02,0,0,{'default': 'Rangers'},{'default': 'Golden Knights'},1,W,36,2,0.944444,0,VGK,0,60:00,8471734,Jonathan,Quick
2024020738,NYR,R,2025-01-19,0,0,{'default': 'Rangers'},{'default': 'Canadiens'},1,O,37,5,0.864865,0,MTL,0,63:20,8471734,Jonathan,Quick
2024020643,NYR,H,2025-01-07,0,0,{'default': 'Rangers'},{'default': 'Stars'},1,O,39,5,0.871795,0,DAL,0,62:17,8471734,Jonathan,Quick
2024020620,NYR,R,2025-01-04,0,0,{'default': 'Rangers'},{'default': 'Capitals'},1,L,27,6,0.777778,0,WSH,0,57:49,8471734,Jonathan,Quick
2024020604,NYR,H,2025-01-02,0,0,{'default': 'Rangers'},{'default': 'Bruins'},1,W,33,1,0.969697,0,BOS,0,60:00,8471734,Jonathan,Quick
2024020632,NYR,R,2025-01-05,0,0,{'default': 'Rangers'},{'default': 'Blackhawks'},1,W,27,2,0.925926,0,CHI,0,60:00,8475839,Louis,Domingue
2024020970,NYR,H,2025-03-03,0,0,{'default': 'Rangers'},{'default': 'Islanders'},1,W,21,0,1.0,1,NYI,0,60:00,8478048,Igor,Shesterkin
2024020945,NYR,H,2025-02-28,0,0,{'default': 'Rangers'},{'default': 'Maple Leafs'},1,L,16,3,0.8125,0,TOR,0,57:35,8478048,Igor,Shesterkin
2024020925,NYR,R,2025-02-25,0,0,{'default': 'Rangers'},{'default': 'Islanders'},1,W,37,1,0.972973,0,NYI,0,60:00,8478048,Igor,Shesterkin
2024020907,NYR,R,2025-02-23,0,0,{'default': 'Rangers'},{'default': 'Penguins'},1,W,40,3,0.925,0,PIT,0,60:00,8478048,Igor,Shesterkin
2024020895,NYR,R,2025-02-22,0,0,{'default': 'Rangers'},{'default': 'Sabres'},1,L,16,5,0.6875,0,BUF,0,18:21,8478048,Igor,Shesterkin
2024020871,NYR,H,2025-02-07,0,0,{'default': 'Rangers'},{'default': 'Penguins'},1,L,26,3,0.884615,0,PIT,0,57:26,8478048,Igor,Shesterkin
2024020859,NYR,H,2025-02-05,0,0,{'default': 'Rangers'},{'default': 'Bruins'},1,W,17,2,0.882353,0,BOS,0,60:00,8478048,Igor,Shesterkin
2024020827,NYR,R,2025-02-01,0,0,{'default': 'Rangers'},{'default': 'Bruins'},1,L,24,5,0.791667,0,BOS,0,59:52,8478048,Igor,Shesterkin
2024020802,NYR,H,2025-01-28,0,0,{'default': 'Rangers'},{'default': 'Hurricanes'},1,L,26,4,0.846154,0,CAR,0,60:00,8478048,Igor,Shesterkin
2024020789,NYR,H,2025-01-26,0,0,{'default': 'Rangers'},{'default': 'Avalanche'},1,L,22,5,0.772727,0,COL,0,59:45,8478048,Igor,Shesterkin
2024020763,NYR,H,2025-01-23,0,0,{'default': 'Rangers'},{'default': 'Flyers'},1,W,34,1,0.970588,0,PHI,0,59:55,8478048,Igor,Shesterkin
2024020750,NYR,H,2025-01-21,0,0,{'default': 'Rangers'},"{'default': 'Senators', 'fr': 'Sénateurs'}",1,W,20,0,1.0,1,OTT,2,60:00,8478048,Igor,Shesterkin
2024020728,NYR,H,2025-01-18,0,0,{'default': 'Rangers'},{'default': 'Blue Jackets'},1,W,27,0,1.0,1,CBJ,0,65:00,8478048,Igor,Shesterkin
2024020717,NYR,R,2025-01-16,0,0,{'default': 'Rangers'},"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",1,W,31,3,0.903226,0,UTA,0,60:00,8478048,Igor,Shesterkin
2024020703,NYR,R,2025-01-14,0,0,{'default': 'Rangers'},{'default': 'Avalanche'},1,O,26,3,0.884615,0,COL,0,64:16,8478048,Igor,Shesterkin
2024020682,NYR,R,2025-01-11,0,0,{'default': 'Rangers'},{'default': 'Golden Knights'},1,W,30,1,0.966667,0,VGK,0,60:00,8478048,Igor,Shesterkin
2024020656,NYR,H,2025-01-09,0,0,{'default': 'Rangers'},{'default': 'Devils'},1,W,23,2,0.913043,0,NJD,0,62:48,8478048,Igor,Shesterkin
2024020948,DET,R,2025-03-01,0,0,{'default': 'Red Wings'},{'default': 'Blue Jackets'},1,L,20,4,0.8,0,CBJ,0,59:27,8475660,Cam,Talbot
2024020935,DET,H,2025-02-27,0,0,{'default': 'Red Wings'},{'default': 'Blue Jackets'},1,L,29,4,0.862069,0,CBJ,0,57:10,8475660,Cam,Talbot
2024020928,DET,R,2025-02-25,0,0,{'default': 'Red Wings'},{'default': 'Wild'},1,W,24,2,0.916667,0,MIN,0,60:00,8475660,Cam,Talbot
2024020894,DET,H,2025-02-22,0,0,{'default': 'Red Wings'},{'default': 'Wild'},1,O,39,4,0.897436,0,MIN,0,63:35,8475660,Cam,Talbot
2024020857,DET,R,2025-02-04,0,0,{'default': 'Red Wings'},{'default': 'Kraken'},1,W,27,4,0.851852,0,SEA,0,64:22,8475660,Cam,Talbot
2024020834,DET,R,2025-02-01,0,0,{'default': 'Red Wings'},{'default': 'Flames'},1,W,34,1,0.970588,0,CGY,0,60:00,8475660,Cam,Talbot
2024020794,DET,H,2025-01-27,0,0,{'default': 'Red Wings'},{'default': 'Kings'},1,W,25,2,0.96,0,LAK,0,59:57,8475660,Cam,Talbot
2024020781,DET,H,2025-01-25,0,0,{'default': 'Red Wings'},{'default': 'Lightning'},1,W,28,0,1.0,1,TBL,0,60:00,8475660,Cam,Talbot
2024020762,DET,H,2025-01-23,0,0,{'default': 'Red Wings'},{'default': 'Canadiens'},1,W,29,2,0.931034,0,MTL,0,60:00,8475660,Cam,Talbot
2024020727,DET,R,2025-01-18,0,0,{'default': 'Red Wings'},{'default': 'Lightning'},1,L,16,5,0.6875,0,TBL,0,40:00,8475660,Cam,Talbot
2024020710,DET,R,2025-01-16,0,0,{'default': 'Red Wings'},{'default': 'Panthers'},1,W,43,2,0.953488,0,FLA,0,60:00,8475660,Cam,Talbot
2024020684,DET,H,2025-01-12,0,0,{'default': 'Red Wings'},{'default': 'Kraken'},1,W,33,2,0.939394,0,SEA,0,60:00,8475660,Cam,Talbot
2024020664,DET,H,2025-01-10,0,0,{'default': 'Red Wings'},{'default': 'Blackhawks'},1,W,15,3,0.8,0,CHI,0,59:32,8475660,Cam,Talbot
2024020606,DET,R,2025-01-02,0,0,{'default': 'Red Wings'},{'default': 'Blue Jackets'},1,W,25,4,0.84,0,CBJ,0,59:35,8475660,Cam,Talbot
2024020975,DET,H,2025-03-04,0,0,{'default': 'Red Wings'},{'default': 'Hurricanes'},1,L,30,2,0.933333,0,CAR,0,57:22,8479312,Alex,Lyon
2024020908,DET,H,2025-02-23,0,0,{'default': 'Red Wings'},{'default': 'Ducks'},1,W,28,4,0.857143,0,ANA,0,63:38,8479312,Alex,Lyon
2024020877,DET,H,2025-02-08,0,0,{'default': 'Red Wings'},{'default': 'Lightning'},1,,3,2,0.333333,0,TBL,0,2:56,8479312,Alex,Lyon
2024020842,DET,R,2025-02-02,0,0,{'default': 'Red Wings'},{'default': 'Canucks'},1,W,27,2,0.925926,0,VAN,0,64:18,8479312,Alex,Lyon
2024020819,DET,R,2025-01-30,0,0,{'default': 'Red Wings'},{'default': 'Oilers'},1,W,47,2,0.957447,0,EDM,0,65:00,8479312,Alex,Lyon
2024020751,DET,R,2025-01-21,0,0,{'default': 'Red Wings'},{'default': 'Flyers'},1,O,26,2,0.923077,0,PHI,0,64:34,8479312,Alex,Lyon
2024020739,DET,R,2025-01-19,0,0,{'default': 'Red Wings'},{'default': 'Stars'},1,L,25,4,0.84,0,DAL,0,60:00,8479312,Alex,Lyon
2024020642,DET,H,2025-01-07,0,0,{'default': 'Red Wings'},"{'default': 'Senators', 'fr': 'Sénateurs'}",1,,10,0,1.0,0,OTT,0,20:00,8479312,Alex,Lyon
2024020621,DET,R,2025-01-04,0,0,{'default': 'Red Wings'},{'default': 'Jets'},1,W,23,2,0.913043,0,WPG,0,59:29,8479312,Alex,Lyon
2024020862,OTT,R,2025-02-06,0,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Lightning'},1,L,30,4,0.866667,0,TBL,0,57:23,8476341,Anton,Forsberg
2024020844,OTT,R,2025-02-03,0,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Predators'},1,W,27,2,0.925926,0,NSH,0,60:00,8476341,Anton,Forsberg
2024020814,OTT,H,2025-01-30,0,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Capitals'},1,W,35,4,0.885714,0,WSH,0,61:46,8476341,Anton,Forsberg
2024020780,OTT,H,2025-01-25,0,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Maple Leafs'},1,W,29,1,0.965517,0,TOR,0,59:31,8476341,Anton,Forsberg
2024020761,OTT,R,2025-01-23,0,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Bruins'},1,L,25,1,0.96,0,BOS,0,57:48,8476341,Anton,Forsberg
2024020737,OTT,R,2025-01-19,0,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Devils'},1,W,26,1,0.961538,0,NJD,0,60:00,8476341,Anton,Forsberg
2024020654,OTT,H,2025-01-09,0,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Sabres'},1,L,21,4,0.809524,0,BUF,0,60:00,8476341,Anton,Forsberg
2024020642,OTT,R,2025-01-07,0,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Red Wings'},1,O,33,3,0.909091,0,DET,0,62:03,8476341,Anton,Forsberg
2024020617,OTT,R,2025-01-03,0,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Blues'},1,L,25,4,0.84,0,STL,0,60:00,8476341,Anton,Forsberg
2024020967,OTT,R,2025-03-03,0,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Capitals'},1,O,41,4,0.902439,0,WSH,0,63:40,8476999,Linus,Ullmark
2024020954,OTT,H,2025-03-01,0,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Sharks'},1,W,37,3,0.918919,0,SJS,0,59:35,8476999,Linus,Ullmark
2024020930,OTT,H,2025-02-26,0,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Jets'},1,L,38,3,0.947368,0,WPG,0,59:14,8476999,Linus,Ullmark
2024020901,OTT,H,2025-02-22,0,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Canadiens'},1,L,15,5,0.666667,0,MTL,0,31:32,8476999,Linus,Ullmark
2024020880,OTT,R,2025-02-08,0,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Panthers'},1,L,47,4,0.914894,0,FLA,0,58:02,8476999,Linus,Ullmark
2024020847,OTT,R,2025-02-04,0,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Lightning'},1,L,37,3,0.918919,0,TBL,0,57:59,8476999,Linus,Ullmark
2024020828,OTT,H,2025-02-01,0,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Wild'},1,W,16,0,1.0,1,MIN,0,60:00,8482447,Leevi,Meriläinen
2024020790,OTT,H,2025-01-26,0,0,"{'default': 'Senators', 'fr': 'Sénateurs'}","{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",1,W,35,1,0.971429,0,UTA,0,60:00,8482447,Leevi,Meriläinen
2024020750,OTT,R,2025-01-21,0,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Rangers'},1,L,16,2,0.875,0,NYR,0,24:59,8482447,Leevi,Meriläinen
2024020723,OTT,H,2025-01-18,0,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Bruins'},1,W,28,5,0.821429,0,BOS,0,62:02,8482447,Leevi,Meriläinen
2024020708,OTT,H,2025-01-16,0,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Capitals'},1,O,26,1,0.961538,0,WSH,0,63:07,8482447,Leevi,Meriläinen
2024020699,OTT,R,2025-01-14,0,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Islanders'},1,W,24,0,1.0,1,NYI,0,60:00,8482447,Leevi,Meriläinen
2024020685,OTT,H,2025-01-12,0,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Stars'},1,W,26,2,0.923077,0,DAL,0,60:00,8482447,Leevi,Meriläinen
2024020671,OTT,R,2025-01-11,0,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Penguins'},1,W,29,0,1.0,1,PIT,0,60:00,8482447,Leevi,Meriläinen
2024020608,OTT,R,2025-01-02,0,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Stars'},1,L,25,4,0.84,0,DAL,0,56:19,8482447,Leevi,Meriläinen
2024020884,VAN,H,2025-02-08,0,0,{'default': 'Canucks'},{'default': 'Maple Leafs'},1,,6,0,1.0,0,TOR,0,10:00,8477967,Thatcher,Demko
2024020870,VAN,R,2025-02-06,0,0,{'default': 'Canucks'},{'default': 'Sharks'},1,W,34,1,0.970588,0,SJS,0,60:33,8477967,Thatcher,Demko
2024020855,VAN,H,2025-02-04,0,0,{'default': 'Canucks'},{'default': 'Avalanche'},1,W,25,0,1.0,1,COL,0,60:00,8477967,Thatcher,Demko
2024020823,VAN,R,2025-01-31,0,0,{'default': 'Canucks'},{'default': 'Stars'},1,L,14,3,0.785714,0,DAL,0,58:54,8477967,Thatcher,Demko
2024020810,VAN,R,2025-01-29,0,0,{'default': 'Canucks'},{'default': 'Predators'},1,W,32,1,0.96875,0,NSH,0,59:51,8477967,Thatcher,Demko
2024020768,VAN,R,2025-01-23,0,0,{'default': 'Canucks'},{'default': 'Oilers'},1,L,34,6,0.823529,0,EDM,0,60:00,8477967,Thatcher,Demko
2024020755,VAN,H,2025-01-21,0,0,{'default': 'Canucks'},{'default': 'Sabres'},1,L,26,3,0.884615,0,BUF,0,58:15,8477967,Thatcher,Demko
2024020735,VAN,H,2025-01-18,0,0,{'default': 'Canucks'},{'default': 'Oilers'},1,W,15,2,0.866667,0,EDM,0,60:00,8477967,Thatcher,Demko
2024020719,VAN,H,2025-01-16,0,0,{'default': 'Canucks'},{'default': 'Kings'},1,L,21,5,0.761905,0,LAK,0,59:55,8477967,Thatcher,Demko
2024020666,VAN,R,2025-01-10,0,0,{'default': 'Canucks'},{'default': 'Hurricanes'},1,L,20,2,0.9,0,CAR,0,58:01,8477967,Thatcher,Demko
2024020613,VAN,R,2025-01-02,0,0,{'default': 'Canucks'},{'default': 'Kraken'},1,,12,1,0.916667,0,SEA,0,27:49,8477967,Thatcher,Demko
2024020960,VAN,R,2025-03-01,0,0,{'default': 'Canucks'},{'default': 'Kraken'},1,L,23,5,0.782609,0,SEA,0,57:58,8480947,Kevin,Lankinen
2024020932,VAN,R,2025-02-26,0,0,{'default': 'Canucks'},{'default': 'Kings'},1,W,26,2,0.923077,0,LAK,0,64:26,8480947,Kevin,Lankinen
2024020905,VAN,R,2025-02-22,0,0,{'default': 'Canucks'},{'default': 'Golden Knights'},1,L,34,2,0.941176,0,VGK,0,57:09,8480947,Kevin,Lankinen
2024020842,VAN,H,2025-02-02,0,0,{'default': 'Canucks'},{'default': 'Red Wings'},1,O,18,3,0.833333,0,DET,0,64:18,8480947,Kevin,Lankinen
2024020796,VAN,R,2025-01-27,0,1,{'default': 'Canucks'},{'default': 'Blues'},1,W,26,2,0.923077,0,STL,0,60:00,8480947,Kevin,Lankinen
2024020786,VAN,H,2025-01-25,0,0,{'default': 'Canucks'},{'default': 'Capitals'},1,W,33,1,0.969697,0,WSH,0,60:00,8480947,Kevin,Lankinen
2024020702,VAN,R,2025-01-14,0,0,{'default': 'Canucks'},{'default': 'Jets'},1,L,33,6,0.818182,0,WPG,0,60:00,8480947,Kevin,Lankinen
2024020672,VAN,R,2025-01-11,0,0,{'default': 'Canucks'},{'default': 'Maple Leafs'},1,W,20,0,1.0,1,TOR,0,59:31,8480947,Kevin,Lankinen
2024020650,VAN,R,2025-01-08,0,0,{'default': 'Canucks'},{'default': 'Capitals'},1,O,18,2,0.888889,0,WSH,0,63:53,8480947,Kevin,Lankinen
2024020638,VAN,R,2025-01-06,0,0,{'default': 'Canucks'},{'default': 'Canadiens'},1,O,24,5,0.791667,0,MTL,0,60:41,8480947,Kevin,Lankinen
2024020619,VAN,H,2025-01-03,0,0,{'default': 'Canucks'},{'default': 'Predators'},1,L,17,1,0.941176,0,NSH,0,58:05,8480947,Kevin,Lankinen
2024020944,VAN,R,2025-02-27,0,0,{'default': 'Canucks'},{'default': 'Ducks'},1,L,24,4,0.833333,0,ANA,0,58:54,8481668,Arturs,Silovs
2024020915,VAN,R,2025-02-23,0,0,{'default': 'Canucks'},"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",1,L,32,2,0.9375,0,UTA,0,58:37,8481668,Arturs,Silovs
2024020968,MTL,H,2025-03-03,0,0,{'default': 'Canadiens'},{'default': 'Sabres'},1,W,36,3,0.916667,0,BUF,0,61:03,8478470,Sam,Montembeault
2024020934,MTL,H,2025-02-27,0,1,{'default': 'Canadiens'},{'default': 'Sharks'},1,W,26,3,0.884615,0,SJS,0,63:21,8478470,Sam,Montembeault
2024020920,MTL,H,2025-02-25,0,0,{'default': 'Canadiens'},{'default': 'Hurricanes'},1,W,20,0,1.0,1,CAR,0,59:51,8478470,Sam,Montembeault
2024020901,MTL,R,2025-02-22,0,0,{'default': 'Canadiens'},"{'default': 'Senators', 'fr': 'Sénateurs'}",1,W,27,2,0.925926,0,OTT,0,60:00,8478470,Sam,Montembeault
2024020876,MTL,H,2025-02-08,0,0,{'default': 'Canadiens'},{'default': 'Devils'},1,L,22,4,0.818182,0,NJD,0,60:00,8478470,Sam,Montembeault
2024020858,MTL,R,2025-02-04,0,0,{'default': 'Canadiens'},{'default': 'Sharks'},1,W,30,3,0.9,0,SJS,0,59:36,8478470,Sam,Montembeault
2024020837,MTL,R,2025-02-02,0,0,{'default': 'Canadiens'},{'default': 'Ducks'},1,L,22,3,0.863636,0,ANA,0,57:59,8478470,Sam,Montembeault
2024020800,MTL,H,2025-01-28,0,0,{'default': 'Canadiens'},{'default': 'Jets'},1,L,23,3,0.869565,0,WPG,0,59:31,8478470,Sam,Montembeault
2024020762,MTL,R,2025-01-23,0,0,{'default': 'Canadiens'},{'default': 'Red Wings'},1,L,45,4,0.911111,0,DET,0,57:57,8478470,Sam,Montembeault
2024020749,MTL,H,2025-01-21,0,0,{'default': 'Canadiens'},{'default': 'Lightning'},1,W,35,2,0.942857,0,TBL,0,60:00,8478470,Sam,Montembeault
2024020726,MTL,H,2025-01-18,0,0,{'default': 'Canadiens'},{'default': 'Maple Leafs'},1,L,33,6,0.818182,0,TOR,0,57:09,8478470,Sam,Montembeault
2024020704,MTL,R,2025-01-14,0,0,{'default': 'Canadiens'},"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",1,W,25,3,0.88,0,UTA,0,60:00,8478470,Sam,Montembeault
2024020673,MTL,H,2025-01-11,0,0,{'default': 'Canadiens'},{'default': 'Stars'},1,O,36,1,0.972222,0,DAL,0,64:54,8478470,Sam,Montembeault
2024020638,MTL,H,2025-01-06,0,0,{'default': 'Canadiens'},{'default': 'Canucks'},1,W,20,4,0.8,0,VAN,0,60:37,8478470,Sam,Montembeault
2024020616,MTL,R,2025-01-03,0,0,{'default': 'Canadiens'},{'default': 'Blackhawks'},1,L,26,4,0.846154,0,CHI,0,56:11,8478470,Sam,Montembeault
2024020953,MTL,R,2025-03-01,0,0,{'default': 'Canadiens'},{'default': 'Sabres'},1,W,25,2,0.92,0,BUF,0,60:00,8482487,Jakub,Dobes
2024020891,MTL,H,2025-02-09,0,0,{'default': 'Canadiens'},{'default': 'Lightning'},1,,8,3,0.625,0,TBL,0,21:05,8482487,Jakub,Dobes
2024020861,MTL,R,2025-02-05,0,0,{'default': 'Canadiens'},{'default': 'Kings'},1,L,36,5,0.861111,0,LAK,0,59:38,8482487,Jakub,Dobes
2024020813,MTL,H,2025-01-30,0,0,{'default': 'Canadiens'},{'default': 'Wild'},1,L,26,3,0.884615,0,MIN,0,56:12,8482487,Jakub,Dobes
